phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP0,beijing,Shunyi,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,0.16827804855377543,0.16827804855377543,0.16827804855375542,0.16827804855379544,0.16827804855377546,0.16827804855377546,0.16827804855345702,0.1682780485540939,FLOAT_OUTWARD,4.0245584642661925e-15,0.0,0.0,0.0,-0.16827804855377543,0.16827804855377543,0,0,0,0,2.1900006686337292e-05,1.2299991794861853e-05,ANALYTIC,9.139999747276306e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,-0.058783678749032904,-0.058783678749032904,-0.0587836787490529,-0.05878367874901292,-0.05878367874903292,-0.05878367874903292,-0.058783678749351344,-0.05878367874871449,FLOAT_OUTWARD,0.0,2.0122792321330962e-15,0.0,0.0,0.058783678749032904,-0.058783678749032904,0,0,0,0,2.1900006686337292e-05,1.2100004823878407e-05,ANALYTIC,8.289999095723033e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,24,3,constant,logistic,145,168,2,0,0.11452565577040244,0.11452565577040244,0.11452565577038244,0.11452565577042244,0.11452565577040244,0.11452565577040244,0.11452565577008401,0.11452565577072087,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.11452565577040244,0.11452565577040244,0,0,0,0,1.9099999917671084e-05,1.3700002455152571e-05,ANALYTIC,0.00011020000965800136,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,24,3,constant,hist_gradient_boosting,145,168,2,0,0.1751626686031983,0.1751626686031983,0.1751626686031783,0.1751626686032183,0.1751626686031983,0.1751626686031983,0.17516266860287985,0.17516266860351673,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.1751626686031983,0.1751626686031983,0,0,0,0,1.9099999917671084e-05,1.2600008631125093e-05,ANALYTIC,0.00010259999544359744,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,2,0,0.06063701283279586,0.06063701283279586,0.060637012832775866,0.060637012832815855,0.060637012832795864,0.060637012832795864,0.06063701283247744,0.06063701283311429,FLOAT_OUTWARD,1.0061396160665481e-15,0.0,0.0,0.0,-0.06063701283279586,0.06063701283279586,0,0,0,0,1.9099999917671084e-05,1.1800002539530396e-05,ANALYTIC,8.440000237897038e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,24,3,constant,logistic,145,168,0,0,0.07966809626223696,0.07966809626223696,0.07966809626221696,0.07966809626225693,0.07966809626223696,0.07966809626223696,0.07966809626191854,0.07966809626255539,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.07966809626223696,0.07966809626223696,0,0,0,0,1.8300008377991617e-05,1.3299999409355223e-05,ANALYTIC,0.00011039999662898481,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,-0.008782145799039007,-0.008782145799039007,-0.00878214579905898,-0.008782145799019007,-0.008782145799038875,-0.008782145799038875,-0.008782145799357302,-0.008782145798720447,FLOAT_OUTWARD,1.9116652705264414e-14,0.0,0.0,0.0,0.008782145799039007,-0.008782145799039007,0,0,0,0,1.8300008377991617e-05,1.1900003300979733e-05,ANALYTIC,8.709999383427203e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,-0.08845024206127597,-0.08845024206127597,-0.08845024206129591,-0.08845024206125597,-0.08845024206127584,-0.08845024206127584,-0.08845024206159427,-0.08845024206095742,FLOAT_OUTWARD,1.8110513089197866e-14,0.0,0.0,0.0,0.08845024206127597,-0.08845024206127597,0,0,0,0,1.8300008377991617e-05,1.2699994840659201e-05,ANALYTIC,8.280000474769622e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,24,3,constant,logistic,145,168,0,0,0.002407721551780235,0.002407721551780235,0.002407721551760241,0.002407721551800235,0.0024077215517802537,0.0024077215517802537,0.0024077215514618257,0.0024077215520986817,FLOAT_OUTWARD,2.704000218178848e-15,0.0,0.0,0.0,-0.002407721551780235,0.002407721551780235,0,0,0,0,1.85999961104244e-05,1.3600001693703234e-05,ANALYTIC,0.00011280000035185367,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,0.004653275006790172,0.004653275006790172,0.004653275006770185,0.0046532750068101715,0.004653275006790179,0.004653275006790179,0.004653275006471751,0.004653275007108606,FLOAT_OUTWARD,1.0061396160665481e-15,0.0,0.0,0.0,-0.004653275006790172,0.004653275006790172,0,0,0,0,1.85999961104244e-05,1.2300006346777081e-05,ANALYTIC,8.820000221021473e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,0.0022455534550099403,0.0022455534550099403,0.00224555345498994,0.0022455534550299373,0.002245553455009934,0.002245553455009934,0.002245553454691506,0.002245553455328362,FLOAT_OUTWARD,0.0,8.803721640582296e-16,0.0,0.0,-0.0022455534550099403,0.0022455534550099403,0,0,0,0,1.85999961104244e-05,1.1900003300979733e-05,ANALYTIC,8.22000001790002e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,24,3,constant,logistic,145,168,0,0,0.16263122924541062,0.16263122924541062,0.1626312292453906,0.16263122924543064,0.16263122924541062,0.16263122924541062,0.16263122924509218,0.16263122924572906,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.16263122924541062,0.16263122924541062,0,0,0,0,2.8600014047697186e-05,1.3199998647905886e-05,ANALYTIC,0.00011269999959040433,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,0.11620566413809472,0.11620566413809472,0.11620566413807472,0.11620566413811471,0.11620566413809481,0.11620566413809481,0.11620566413777639,0.11620566413841324,FLOAT_OUTWARD,1.4085954624931674e-14,0.0,0.0,0.0,-0.11620566413809472,0.11620566413809472,0,0,0,0,2.8600014047697186e-05,1.1900003300979733e-05,ANALYTIC,8.959999831859022e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,-0.0464255651073159,-0.0464255651073159,-0.0464255651073359,-0.04642556510729591,-0.04642556510731591,-0.04642556510731591,-0.046425565107634334,-0.04642556510699748,FLOAT_OUTWARD,0.0,1.0061396160665481e-15,0.0,0.0,0.0464255651073159,-0.0464255651073159,0,0,0,0,2.8600014047697186e-05,1.1600001016631722e-05,ANALYTIC,8.100000559352338e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,24,3,constant,logistic,145,168,0,0,-0.0014817973196371256,-0.0014817973196371256,-0.0014817973196571072,-0.0014817973196171255,-0.00148179731963715,-0.00148179731963715,-0.001481797319955578,-0.001481797319318722,FLOAT_OUTWARD,0.0,3.552930519234998e-15,0.0,0.0,0.0014817973196371256,-0.0014817973196371256,0,0,0,0,1.8099992303177714e-05,1.309999788645655e-05,ANALYTIC,0.0001058999914675951,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,24,3,constant,hist_gradient_boosting,145,168,0,0,-0.02745424982310295,-0.02745424982310295,-0.027454249823122952,-0.02745424982308296,-0.027454249823102926,-0.027454249823102926,-0.027454249823421355,-0.027454249822784497,FLOAT_OUTWARD,3.5214886562329184e-15,0.0,0.0,0.0,0.02745424982310295,-0.02745424982310295,0,0,0,0,1.8099992303177714e-05,1.2199991033412516e-05,ANALYTIC,8.610000077169389e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,0,0,-0.02597245250346586,-0.02597245250346586,-0.025972452503485857,-0.025972452503445858,-0.02597245250346586,-0.02597245250346586,-0.02597245250378429,-0.02597245250314743,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.02597245250346586,-0.02597245250346586,0,0,0,0,1.8099992303177714e-05,1.1600001016631722e-05,ANALYTIC,8.189999789465219e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7746,2014-01-17 18:00:00,2014Q1,beijing_2014-01-17T18:00:00,24,3,constant,logistic,145,168,3,0,0.014505316294902326,0.014505316294902326,0.01450531629488233,0.014505316294922325,0.014505316294902338,0.014505316294902338,0.01450531629458391,0.014505316295220765,FLOAT_OUTWARD,1.7607443281164592e-15,0.0,0.0,0.0,-0.014505316294902326,0.014505316294902326,0,0,0,0,2.1100000594742596e-05,1.3800003216601908e-05,ANALYTIC,0.00012029999925289303,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7746,2014-01-17 18:00:00,2014Q1,beijing_2014-01-17T18:00:00,24,3,constant,hist_gradient_boosting,145,168,3,0,0.0276508354196425,0.0276508354196425,0.0276508354196225,0.027650835419662477,0.027650835419642476,0.027650835419642476,0.027650835419324046,0.027650835419960905,FLOAT_OUTWARD,0.0,3.5214886562329184e-15,0.0,0.0,-0.0276508354196425,0.0276508354196425,0,0,0,0,2.1100000594742596e-05,1.2899996363557875e-05,ANALYTIC,9.249999129679054e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7746,2014-01-17 18:00:00,2014Q1,beijing_2014-01-17T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,3,0,0.013145519124740148,0.013145519124740148,0.013145519124720149,0.013145519124760148,0.013145519124740147,0.013145519124740147,0.013145519124421719,0.013145519125058574,FLOAT_OUTWARD,0.0,2.5153490401663703e-16,0.0,0.0,-0.013145519124740148,0.013145519124740148,0,0,0,0,2.1100000594742596e-05,1.1899988749064505e-05,ANALYTIC,8.44999885885045e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7914,2014-01-24 18:00:00,2014Q1,beijing_2014-01-24T18:00:00,24,3,constant,logistic,145,168,10,24,-0.012792944565758899,0.0991371729067602,-0.012792944565778898,0.09913717290678019,-0.012792944565758935,0.09913717290676016,-0.012792944566077363,0.09913717290707859,FLOAT_OUTWARD,0.0,6.036837696399289e-15,0.1119301174725191,0.1119301174725191,0.012792944565758899,0.0991371729067602,0,462,45,226,0.00044689999776892364,0.00477600000158418,OPTIMAL_DUAL_OUTWARD,0.00011100000119768083,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7914,2014-01-24 18:00:00,2014Q1,beijing_2014-01-24T18:00:00,24,3,constant,hist_gradient_boosting,145,168,10,24,0.016386631804538206,0.10016850685095462,0.016386631804518204,0.10016850685097461,0.016386631804538192,0.10016850685095464,0.016386631804219762,0.10016850685127307,FLOAT_OUTWARD,0.0,0.0,0.0837818750464164,0.08378187504641643,-0.016386631804538206,0.10016850685095462,0,462,45,226,0.00044689999776892364,0.004400899997563101,OPTIMAL_DUAL_OUTWARD,0.0001083999959519133,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,7914,2014-01-24 18:00:00,2014Q1,beijing_2014-01-24T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,10,24,-0.0010924540312082067,0.03130336434569977,0.0010313339441744484,0.029179576370317113,0.0010313339441944149,0.029179576370297142,0.0010313339438759869,0.02917957637061557,FLOAT_OUTWARD,0.30794925643338017,0.30794925643338067,0.03239581837690798,0.032395818376907984,0.0010924540312082067,0.03130336434569977,1,462,45,226,0.00044689999776892364,0.004349199996795505,OPTIMAL_DUAL_OUTWARD,0.00010659999679774046,OPPOSITE_POSSIBLE,B,B,True,True,True,False,JOINT_NEW_STRICT,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,24,3,constant,logistic,145,168,5,0,0.08921381237218604,0.08921381237218604,0.08921381237216605,0.08921381237220603,0.08921381237218606,0.08921381237218606,0.08921381237186764,0.08921381237250449,FLOAT_OUTWARD,4.0245584642661925e-15,0.0,0.0,0.0,-0.08921381237218604,0.08921381237218604,0,0,0,0,2.059999678749591e-05,1.3900003978051245e-05,ANALYTIC,0.00012110000534448773,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,24,3,constant,hist_gradient_boosting,145,168,5,0,0.07976334888260275,0.07976334888260275,0.07976334888258275,0.07976334888262272,0.07976334888260257,0.07976334888260257,0.07976334888228415,0.079763348882921,FLOAT_OUTWARD,0.0,2.615963001773025e-14,0.0,0.0,-0.07976334888260275,0.07976334888260275,0,0,0,0,2.059999678749591e-05,1.2400007108226418e-05,ANALYTIC,9.099999442696571e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,5,0,-0.00945046348958333,-0.00945046348958333,-0.00945046348960333,-0.00945046348956333,-0.009450463489583323,-0.009450463489583323,-0.00945046348990175,-0.009450463489264895,FLOAT_OUTWARD,1.0061396160665481e-15,0.0,0.0,0.0,0.00945046348958333,-0.00945046348958333,0,0,0,0,2.059999678749591e-05,1.1399999493733048e-05,ANALYTIC,8.30000062705949e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,24,3,constant,logistic,145,168,7,0,0.07145005767311832,0.07145005767311832,0.07145005767309835,0.07145005767313832,0.0714500576731183,0.0714500576731183,0.07145005767279987,0.07145005767343672,FLOAT_OUTWARD,0.0,4.0245584642661925e-15,0.0,0.0,-0.07145005767311832,0.07145005767311832,0,0,0,0,1.889999839477241e-05,1.2899996363557875e-05,ANALYTIC,0.00011209999502170831,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,24,3,constant,hist_gradient_boosting,145,168,7,0,0.07664760260568504,0.07664760260568504,0.07664760260566504,0.07664760260570504,0.0766476026056851,0.0766476026056851,0.07664760260536667,0.07664760260600352,FLOAT_OUTWARD,8.049116928532385e-15,0.0,0.0,0.0,-0.07664760260568504,0.07664760260568504,0,0,0,0,1.889999839477241e-05,1.2199991033412516e-05,ANALYTIC,9.950000094249845e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,7,0,0.005197544932566688,0.005197544932566688,0.005197544932546688,0.00519754493258668,0.005197544932566682,0.005197544932566682,0.005197544932248254,0.0051975449328851096,FLOAT_OUTWARD,0.0,8.803721640582296e-16,0.0,0.0,-0.005197544932566688,0.005197544932566688,0,0,0,0,1.889999839477241e-05,1.170000177808106e-05,ANALYTIC,8.349999552592635e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,24,3,constant,logistic,145,168,1,0,-0.03499644582708776,-0.03499644582708776,-0.034996445827107744,-0.03499644582706776,-0.03499644582708766,-0.03499644582708766,-0.03499644582740609,-0.03499644582676924,FLOAT_OUTWARD,1.4085954624931674e-14,0.0,0.0,0.0,0.03499644582708776,-0.03499644582708776,0,0,0,0,1.8399994587525725e-05,1.3199998647905886e-05,ANALYTIC,0.00011269999959040433,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,24,3,constant,hist_gradient_boosting,145,168,1,0,-0.10942869667080213,-0.10942869667080213,-0.10942869667082213,-0.10942869667078214,-0.10942869667080227,-0.10942869667080227,-0.10942869667112069,-0.10942869667048384,FLOAT_OUTWARD,0.0,2.0122792321330962e-14,0.0,0.0,0.10942869667080213,-0.10942869667080213,0,0,0,0,1.8399994587525725e-05,1.2100004823878407e-05,ANALYTIC,8.959999831859022e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,1,0,-0.0744322508437144,-0.0744322508437144,-0.0744322508437344,-0.07443225084369441,-0.07443225084371441,-0.07443225084371441,-0.07443225084403284,-0.07443225084339598,FLOAT_OUTWARD,0.0,2.0122792321330962e-15,0.0,0.0,0.0744322508437144,-0.0744322508437144,0,0,0,0,1.8399994587525725e-05,1.1800002539530396e-05,ANALYTIC,8.189999789465219e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,24,3,constant,logistic,145,168,19,0,0.0005629738440240548,0.0005629738440240548,0.0005629738440040548,0.000562973844043969,0.0005629738440240058,0.0005629738440240058,0.0005629738437055779,0.0005629738443424337,FLOAT_OUTWARD,0.0,7.105861038469996e-15,0.0,0.0,-0.0005629738440240548,0.0005629738440240548,0,0,0,0,1.8100006855092943e-05,1.3299999409355223e-05,ANALYTIC,0.00011069999891333282,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,24,3,constant,hist_gradient_boosting,145,168,19,0,-0.024398999995632296,-0.024398999995632296,-0.024398999995652298,-0.02439899999561231,-0.02439899999563237,-0.02439899999563237,-0.0243989999959508,-0.02439899999531394,FLOAT_OUTWARD,0.0,1.0564465968698755e-14,0.0,0.0,0.024398999995632296,-0.024398999995632296,0,0,0,0,1.8100006855092943e-05,1.1899988749064505e-05,ANALYTIC,8.710000838618726e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,24,3,logistic,hist_gradient_boosting,145,168,19,0,-0.024961973839656277,-0.024961973839656277,-0.024961973839676268,-0.024961973839636276,-0.024961973839656326,-0.024961973839656326,-0.024961973839974755,-0.024961973839337896,FLOAT_OUTWARD,0.0,7.042977312465837e-15,0.0,0.0,0.024961973839656277,-0.024961973839656277,0,0,0,0,1.8100006855092943e-05,1.1500000255182385e-05,ANALYTIC,8.159999561030418e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,constant,logistic,97,168,0,0,-8.9033178514045e-05,-8.9033178514045e-05,-8.903317853404272e-05,-8.9033178494045e-05,-8.903317851406331e-05,-8.903317851406331e-05,-8.903317883249127e-05,-8.903317819563536e-05,FLOAT_OUTWARD,0.0,1.7760180262213487e-15,0.0,0.0,8.9033178514045e-05,-8.9033178514045e-05,0,0,0,0,2.409999433439225e-05,1.4399993233382702e-05,ANALYTIC,0.0002806999982567504,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,-0.004481433489226554,-0.004481433489226554,-0.004481433489246551,-0.0044814334892065546,-0.004481433489226545,-0.004481433489226545,-0.004481433489544972,-0.004481433488908117,FLOAT_OUTWARD,9.254749744336266e-16,0.0,0.0,0.0,0.004481433489226554,-0.004481433489226554,0,0,0,0,2.409999433439225e-05,1.2599994079209864e-05,ANALYTIC,0.0001213000068673864,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,-0.004392400310712509,-0.004392400310712509,-0.004392400310732509,-0.004392400310692509,-0.004392400310712509,-0.004392400310712509,-0.0043924003110309365,-0.004392400310394081,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.004392400310712509,-0.004392400310712509,0,0,0,0,2.409999433439225e-05,1.2199991033412516e-05,ANALYTIC,0.00011480000102892518,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,72,3,constant,logistic,97,168,0,0,0.09993901427973065,0.09993901427973065,0.09993901427971065,0.09993901427975065,0.09993901427973065,0.09993901427973065,0.09993901427941222,0.09993901428004907,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.09993901427973065,0.09993901427973065,0,0,0,0,2.8599999495781958e-05,1.550000160932541e-05,ANALYTIC,0.00012379999679978937,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Shunyi,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,-0.021346227632228994,-0.021346227632228994,-0.021346227632248995,-0.021346227632208992,-0.021346227632228976,-0.021346227632228976,-0.021346227632547406,-0.021346227631910547,FLOAT_OUTWARD,1.6826817716975029e-15,0.0,0.0,0.0,0.021346227632228994,-0.021346227632228994,0,0,0,0,2.8599999495781958e-05,1.1299998732283711e-05,ANALYTIC,0.00010370000381954014,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
