phase,dataset,series,K,L,scope,origin_start,N,comparison_id,model_A,model_B,independent_direction,pairwise_direction,joint_direction,ambiguous_windows,structure_status,witness_lower,witness_upper,information_insufficient_proved,lower_tightening,upper_tightening,needed_lower_shift_to_zero,needed_upper_shift_to_zero,reason
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,30,STRUCTURALLY_EXACT,0.0679921872484267,0.1138300048685207,False,2.0011770018868447e-14,1.9997892231060632e-14,0.0,0.1138300048685207,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,19032,168,AP2_beijing_Wanshouxigong_K24_origin_week_19032_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,30,STRUCTURALLY_EXACT,0.0422155640993616,0.0673859316265917,False,2.010197563961924e-14,1.9997892231060632e-14,0.0,0.0673859316265917,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,19200,168,AP2_beijing_Wanshouxigong_K24_origin_week_19200_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1576255965182382,0.1576255965182382,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.1576255965182382,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19200,168,AP2_beijing_Wanshouxigong_K24_origin_week_19200_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1621285770303201,0.1621285770303201,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.1621285770303201,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19200,168,AP2_beijing_Wanshouxigong_K24_origin_week_19200_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0045029805120818,0.0045029805120818,False,1.9999626954536612e-14,2.00004943162746e-14,0.0,0.0045029805120818,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19368,168,AP2_beijing_Wanshouxigong_K24_origin_week_19368_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1739339683647577,0.1739339683647577,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.1739339683647578,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19368,168,AP2_beijing_Wanshouxigong_K24_origin_week_19368_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2249188688577451,0.2249188688577451,False,2.009503674571533e-14,2.0011770018868447e-14,0.0,0.2249188688577451,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19368,168,AP2_beijing_Wanshouxigong_K24_origin_week_19368_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0509849004929873,0.0509849004929873,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0509849004929873,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,23,HIGHER_STRUCTURE,-0.0384910271005518,0.0378795177854072,True,0.0009462136289141,1.9893808822502024e-14,0.0384910271005518,0.0378795177854073,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_constant_hist_gradient_boosting,constant,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,23,HIGHER_STRUCTURE,-0.0428565665587175,0.0267902580404693,True,2.0004831124964543e-14,1.980013375479928e-14,0.0428565665587174,0.0267902580404695,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Wanshouxigong,24,3,origin_week,19536,168,AP2_beijing_Wanshouxigong_K24_origin_week_19536_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,23,HIGHER_STRUCTURE,-0.0145860776281352,-0.0008687215749682,False,2.0001361678012583e-14,2.0000060635405603e-14,0.0145860776281352,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,19704,168,AP2_beijing_Wanshouxigong_K24_origin_week_19704_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.085750019171899,0.085750019171899,False,2.0011770018868447e-14,1.9997892231060632e-14,0.0,0.085750019171899,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19704,168,AP2_beijing_Wanshouxigong_K24_origin_week_19704_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0950135822670816,0.0950135822670816,False,2.0011770018868447e-14,1.9997892231060632e-14,0.0,0.0950135822670816,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19704,168,AP2_beijing_Wanshouxigong_K24_origin_week_19704_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0092635630951826,0.0092635630951826,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0092635630951826,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19872,168,AP2_beijing_Wanshouxigong_K24_origin_week_19872_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1945904724685092,0.1945904724685092,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.1945904724685092,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19872,168,AP2_beijing_Wanshouxigong_K24_origin_week_19872_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2601878361757975,0.2601878361757975,False,1.9984014443252815e-14,1.9984014443252815e-14,0.0,0.2601878361757975,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,19872,168,AP2_beijing_Wanshouxigong_K24_origin_week_19872_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0655973637072882,0.0655973637072882,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.0655973637072883,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_constant_logistic,constant,logistic,B,B,B,31,HIGHER_STRUCTURE,0.0508528936911983,0.0858482212746414,False,1.990074771640593e-14,1.9997892231060632e-14,0.0,0.0858482212746414,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,31,HIGHER_STRUCTURE,0.0533000973056715,0.1296076652195373,False,2.0004831124964543e-14,2.0011770018868447e-14,0.0,0.1296076652195373,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,20040,168,AP2_beijing_Wanshouxigong_K24_origin_week_20040_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,31,HIGHER_STRUCTURE,0.0021819456267977,0.0440247019325713,False,2.0000060635405603e-14,2.0004831124964543e-14,0.0,0.0440247019325713,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,20208,168,AP2_beijing_Wanshouxigong_K24_origin_week_20208_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0541089723682755,0.0541089723682755,False,1.9796664307847323e-14,2.010197563961924e-14,0.0,0.0541089723682753,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20208,168,AP2_beijing_Wanshouxigong_K24_origin_week_20208_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0572643025009063,0.0572643025009063,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0572643025009063,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20208,168,AP2_beijing_Wanshouxigong_K24_origin_week_20208_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0031553301326308,0.0031553301326308,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0031553301326308,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20376,168,AP2_beijing_Wanshouxigong_K24_origin_week_20376_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1861644677784101,0.1861644677784101,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.1861644677784101,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20376,168,AP2_beijing_Wanshouxigong_K24_origin_week_20376_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2024083172747885,0.2024083172747885,False,1.990074771640593e-14,2.012279232133096e-14,0.0,0.2024083172747884,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20376,168,AP2_beijing_Wanshouxigong_K24_origin_week_20376_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0162438494963783,0.0162438494963783,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0162438494963783,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20544,168,AP2_beijing_Wanshouxigong_K24_origin_week_20544_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0428100211547726,0.0428100211547726,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0428100211547726,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20544,168,AP2_beijing_Wanshouxigong_K24_origin_week_20544_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0146772842207386,0.0146772842207386,False,1.9999626954536612e-14,1.9899012992929954e-14,0.0,0.0146772842207387,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20544,168,AP2_beijing_Wanshouxigong_K24_origin_week_20544_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.028132736934034,-0.028132736934034,False,2.0098506192667287e-14,1.990074771640593e-14,0.0281327369340339,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20712,168,AP2_beijing_Wanshouxigong_K24_origin_week_20712_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0385527023423578,0.0385527023423578,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0385527023423578,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20712,168,AP2_beijing_Wanshouxigong_K24_origin_week_20712_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0565400401473804,0.0565400401473804,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0565400401473804,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20712,168,AP2_beijing_Wanshouxigong_K24_origin_week_20712_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0179873378050225,0.0179873378050225,False,2.0001361678012583e-14,1.990074771640593e-14,0.0,0.0179873378050226,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20880,168,AP2_beijing_Wanshouxigong_K24_origin_week_20880_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0556477234275216,0.0556477234275216,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0556477234275215,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20880,168,AP2_beijing_Wanshouxigong_K24_origin_week_20880_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0716986592664539,0.0716986592664539,False,1.990074771640593e-14,2.009503674571533e-14,0.0,0.0716986592664538,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,20880,168,AP2_beijing_Wanshouxigong_K24_origin_week_20880_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0160509358389323,0.0160509358389323,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0160509358389323,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,2,STRUCTURALLY_EXACT,-0.0008444445651694,0.0043397888081303,True,2.0000060635405603e-14,1.9899880354667943e-14,0.0008444445651694,0.0043397888081304,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_constant_hist_gradient_boosting,constant,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,2,STRUCTURALLY_EXACT,-0.0049150744783061,0.0008070519213045,True,1.9899880354667943e-14,2.0100024075708767e-14,0.0049150744783062,0.0008070519213044,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Wanshouxigong,24,3,origin_week,21048,168,AP2_beijing_Wanshouxigong_K24_origin_week_21048_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,2,STRUCTURALLY_EXACT,-0.0040706299131367,-0.0035327368868258,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0040706299131367,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21216,168,AP2_beijing_Wanshouxigong_K24_origin_week_21216_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,4,STRUCTURALLY_EXACT,-0.0079686815699948,0.0056013409241308,True,1.9999626954536612e-14,1.9999626954536612e-14,0.0079686815699948,0.0056013409241308,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Wanshouxigong,24,3,origin_week,21216,168,AP2_beijing_Wanshouxigong_K24_origin_week_21216_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,4,STRUCTURALLY_EXACT,-0.0381911544021519,-0.0266595409080813,False,1.9997892231060632e-14,1.990074771640593e-14,0.0381911544021519,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21216,168,AP2_beijing_Wanshouxigong_K24_origin_week_21216_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,4,STRUCTURALLY_EXACT,-0.0322608818322122,-0.0302224728321571,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0322608818322122,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21384,168,AP2_beijing_Wanshouxigong_K24_origin_week_21384_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0650419548645685,0.0650419548645685,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0650419548645685,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,21384,168,AP2_beijing_Wanshouxigong_K24_origin_week_21384_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0721389720306743,0.0721389720306743,False,2.0011770018868447e-14,1.9997892231060632e-14,0.0,0.0721389720306743,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,21384,168,AP2_beijing_Wanshouxigong_K24_origin_week_21384_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0070970171661058,0.0070970171661058,False,1.9999626954536612e-14,1.9899880354667943e-14,0.0,0.0070970171661058,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,21552,168,AP2_beijing_Wanshouxigong_K24_origin_week_21552_constant_logistic,constant,logistic,B,B,B,22,STRUCTURALLY_EXACT,0.0787751867078885,0.1195528561438731,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.1195528561438731,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21552,168,AP2_beijing_Wanshouxigong_K24_origin_week_21552_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,22,STRUCTURALLY_EXACT,0.1047555406390489,0.1480066530851535,False,2.0011770018868447e-14,2.009503674571533e-14,0.0,0.1480066530851534,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21552,168,AP2_beijing_Wanshouxigong_K24_origin_week_21552_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,22,STRUCTURALLY_EXACT,0.0259803539311604,0.0284537969412803,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0284537969412803,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21720,168,AP2_beijing_Wanshouxigong_K24_origin_week_21720_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2364201789958809,0.2364201789958809,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.2364201789958809,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,21720,168,AP2_beijing_Wanshouxigong_K24_origin_week_21720_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.3471250331014108,0.3471250331014108,False,1.9984014443252815e-14,1.9984014443252815e-14,0.0,0.3471250331014108,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,21720,168,AP2_beijing_Wanshouxigong_K24_origin_week_21720_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1107048541055299,0.1107048541055299,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.1107048541055298,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,21888,168,AP2_beijing_Wanshouxigong_K24_origin_week_21888_constant_logistic,constant,logistic,B,B,B,28,UNRESOLVED_BUDGET,0.0890269841389618,0.1291454871788997,False,1.9997892231060632e-14,1.9984014443252815e-14,0.0,0.1291454871788997,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21888,168,AP2_beijing_Wanshouxigong_K24_origin_week_21888_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,28,UNRESOLVED_BUDGET,0.1199960030559085,0.2143810482845859,False,2.009503674571533e-14,2.009503674571533e-14,0.0,0.2143810482845859,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,21888,168,AP2_beijing_Wanshouxigong_K24_origin_week_21888_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,28,UNRESOLVED_BUDGET,0.0309690189169467,0.0852355611056862,False,2.0098506192667287e-14,1.9997892231060632e-14,0.0,0.0852355611056862,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,22056,168,AP2_beijing_Wanshouxigong_K24_origin_week_22056_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2322996613222933,0.2322996613222933,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.2322996613222933,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22056,168,AP2_beijing_Wanshouxigong_K24_origin_week_22056_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2998246498492924,0.2998246498492924,False,2.003952559448408e-14,1.9984014443252815e-14,0.0,0.2998246498492924,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22056,168,AP2_beijing_Wanshouxigong_K24_origin_week_22056_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.067524988526999,0.067524988526999,False,1.9997892231060632e-14,2.0011770018868447e-14,0.0,0.067524988526999,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22224,168,AP2_beijing_Wanshouxigong_K24_origin_week_22224_constant_logistic,constant,logistic,B,B,B,6,STRUCTURALLY_EXACT,0.0170182732962532,0.0233010847861674,False,1.9897278269453974e-14,2.0098506192667287e-14,0.0,0.0233010847861673,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,22224,168,AP2_beijing_Wanshouxigong_K24_origin_week_22224_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,6,STRUCTURALLY_EXACT,-0.0202896293658647,-0.0149800309062419,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0202896293658647,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,22224,168,AP2_beijing_Wanshouxigong_K24_origin_week_22224_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,6,STRUCTURALLY_EXACT,-0.0382811156924094,-0.0351976736815373,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0382811156924094,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Wanshouxigong,24,3,origin_week,22392,168,AP2_beijing_Wanshouxigong_K24_origin_week_22392_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0590290812522666,0.0590290812522666,False,1.990074771640593e-14,2.009503674571533e-14,0.0,0.0590290812522665,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22392,168,AP2_beijing_Wanshouxigong_K24_origin_week_22392_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0618702560780743,0.0618702560780743,False,2.010197563961924e-14,1.990074771640593e-14,0.0,0.0618702560780744,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22392,168,AP2_beijing_Wanshouxigong_K24_origin_week_22392_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0028411748258076,0.0028411748258076,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0028411748258076,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22560,168,AP2_beijing_Wanshouxigong_K24_origin_week_22560_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1211452867274235,0.1211452867274235,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.1211452867274235,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22560,168,AP2_beijing_Wanshouxigong_K24_origin_week_22560_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1334291700326911,0.1334291700326911,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.1334291700326911,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22560,168,AP2_beijing_Wanshouxigong_K24_origin_week_22560_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0122838833052676,0.0122838833052676,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0122838833052676,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22728,168,AP2_beijing_Wanshouxigong_K24_origin_week_22728_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.127529209008824,0.127529209008824,False,2.0011770018868447e-14,2.0011770018868447e-14,0.0,0.127529209008824,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22728,168,AP2_beijing_Wanshouxigong_K24_origin_week_22728_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1523187487006582,0.1523187487006582,False,2.012279232133096e-14,1.990074771640593e-14,0.0,0.1523187487006583,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22728,168,AP2_beijing_Wanshouxigong_K24_origin_week_22728_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0247895396918341,0.0247895396918341,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0247895396918341,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22896,168,AP2_beijing_Wanshouxigong_K24_origin_week_22896_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0692986688853877,0.0692986688853877,False,1.990074771640593e-14,1.9997892231060632e-14,0.0,0.0692986688853876,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22896,168,AP2_beijing_Wanshouxigong_K24_origin_week_22896_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1068646165090942,0.1068646165090942,False,1.990074771640593e-14,1.9997892231060632e-14,0.0,0.1068646165090941,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,22896,168,AP2_beijing_Wanshouxigong_K24_origin_week_22896_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0375659476237064,0.0375659476237064,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.0375659476237065,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,23064,168,AP2_beijing_Wanshouxigong_K24_origin_week_23064_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0052345045444458,-0.0052345045444458,False,1.9999626954536612e-14,2.00004943162746e-14,0.0052345045444458,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,23064,168,AP2_beijing_Wanshouxigong_K24_origin_week_23064_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0244727045363759,-0.0244727045363759,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0244727045363759,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Wanshouxigong,24,3,origin_week,23064,168,AP2_beijing_Wanshouxigong_K24_origin_week_23064_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0192381999919301,-0.0192381999919301,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0192381999919301,0.0,NO_AMBIGUOUS_LABELS
