phase,dataset,series,K,L,scope,origin_start,N,comparison_id,model_A,model_B,independent_direction,pairwise_direction,joint_direction,ambiguous_windows,structure_status,witness_lower,witness_upper,information_insufficient_proved,lower_tightening,upper_tightening,needed_lower_shift_to_zero,needed_upper_shift_to_zero,reason
AP1,beijing,Huairou,72,3,origin_week,14976,168,AP1_beijing_Huairou_K72_origin_week_14976_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0201422930712642,-0.0201422930712642,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0201422930712643,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,14976,168,AP1_beijing_Huairou_K72_origin_week_14976_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0060247537311476,-0.0060247537311476,False,2.00004943162746e-14,1.9899880354667943e-14,0.0060247537311476,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15144,168,AP1_beijing_Huairou_K72_origin_week_15144_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0049949491843593,-0.0049949491843593,False,1.9999626954536612e-14,2.00004943162746e-14,0.0049949491843594,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15144,168,AP1_beijing_Huairou_K72_origin_week_15144_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.003880121963913,-0.003880121963913,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0038801219639131,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15144,168,AP1_beijing_Huairou_K72_origin_week_15144_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0011148272204462,0.0011148272204462,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0011148272204462,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15312,168,AP1_beijing_Huairou_K72_origin_week_15312_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,56,STRUCTURALLY_EXACT,-0.0120835640182901,0.0962465673251604,True,1.9999626954536612e-14,1.9997892231060632e-14,0.0120835640182902,0.0962465673251604,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Huairou,72,3,origin_week,15312,168,AP1_beijing_Huairou_K72_origin_week_15312_constant_hist_gradient_boosting,constant,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,56,STRUCTURALLY_EXACT,-0.0032521113115014,0.0205383690308694,True,2.0000060635405603e-14,1.9997892231060632e-14,0.0032521113115014,0.0205383690308694,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Huairou,72,3,origin_week,15312,168,AP1_beijing_Huairou_K72_origin_week_15312_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,56,STRUCTURALLY_EXACT,-0.075708198294291,0.0088314527067887,True,1.9997892231060632e-14,1.9999626954536612e-14,0.075708198294291,0.0088314527067887,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Huairou,72,3,origin_week,15480,168,AP1_beijing_Huairou_K72_origin_week_15480_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0017952574699207,-0.0017952574699207,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0017952574699207,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15480,168,AP1_beijing_Huairou_K72_origin_week_15480_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0047866019036771,0.0047866019036771,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.004786601903677,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15480,168,AP1_beijing_Huairou_K72_origin_week_15480_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0065818593735978,0.0065818593735978,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0065818593735978,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15648,168,AP1_beijing_Huairou_K72_origin_week_15648_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0052394279784825,-0.0052394279784825,False,1.9999626954536612e-14,2.00004943162746e-14,0.0052394279784825,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15648,168,AP1_beijing_Huairou_K72_origin_week_15648_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0083631990077498,0.0083631990077498,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0083631990077497,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15648,168,AP1_beijing_Huairou_K72_origin_week_15648_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0136026269862323,0.0136026269862323,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0136026269862323,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15816,168,AP1_beijing_Huairou_K72_origin_week_15816_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0089758386832573,-0.0089758386832573,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0089758386832574,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15816,168,AP1_beijing_Huairou_K72_origin_week_15816_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0193990362580515,-0.0193990362580515,False,2.010197563961924e-14,1.9897278269453974e-14,0.0193990362580515,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15816,168,AP1_beijing_Huairou_K72_origin_week_15816_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0104231975747941,-0.0104231975747941,False,1.9899012992929954e-14,2.0100240916143264e-14,0.0104231975747942,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15984,168,AP1_beijing_Huairou_K72_origin_week_15984_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0948341596098037,0.0948341596098037,False,1.9997892231060632e-14,2.0011770018868447e-14,0.0,0.0948341596098037,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15984,168,AP1_beijing_Huairou_K72_origin_week_15984_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0326608543180793,0.0326608543180793,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0326608543180793,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,15984,168,AP1_beijing_Huairou_K72_origin_week_15984_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0621733052917243,-0.0621733052917243,False,1.9997892231060632e-14,2.0004831124964543e-14,0.0621733052917243,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16152,168,AP1_beijing_Huairou_K72_origin_week_16152_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0101238555885426,-0.0101238555885426,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0101238555885427,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16152,168,AP1_beijing_Huairou_K72_origin_week_16152_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0193535264188691,-0.0193535264188691,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0193535264188692,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16152,168,AP1_beijing_Huairou_K72_origin_week_16152_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0092296708303265,-0.0092296708303265,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0092296708303265,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16320,168,AP1_beijing_Huairou_K72_origin_week_16320_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0051600617225581,-0.0051600617225581,False,2.00004943162746e-14,1.9999626954536612e-14,0.0051600617225581,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16320,168,AP1_beijing_Huairou_K72_origin_week_16320_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0025462690778766,0.0025462690778766,False,1.9899880354667943e-14,2.0000060635405603e-14,0.0,0.0025462690778765,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16320,168,AP1_beijing_Huairou_K72_origin_week_16320_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0077063308004347,0.0077063308004347,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0077063308004347,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16488,168,AP1_beijing_Huairou_K72_origin_week_16488_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0063890129867835,-0.0063890129867835,False,1.990074771640593e-14,2.0099373554405275e-14,0.0063890129867836,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16488,168,AP1_beijing_Huairou_K72_origin_week_16488_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0025107050485111,0.0025107050485111,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0025107050485111,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16488,168,AP1_beijing_Huairou_K72_origin_week_16488_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0088997180352947,0.0088997180352947,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0088997180352947,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16656,168,AP1_beijing_Huairou_K72_origin_week_16656_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0149258404460027,-0.0149258404460027,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0149258404460027,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16656,168,AP1_beijing_Huairou_K72_origin_week_16656_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0020396562379144,-0.0020396562379144,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0020396562379144,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16656,168,AP1_beijing_Huairou_K72_origin_week_16656_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0128861842080883,0.0128861842080883,False,1.9899012992929954e-14,2.0100240916143264e-14,0.0,0.0128861842080882,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16824,168,AP1_beijing_Huairou_K72_origin_week_16824_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0112837889961802,-0.0112837889961802,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0112837889961803,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16824,168,AP1_beijing_Huairou_K72_origin_week_16824_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0078895816294449,-0.0078895816294449,False,2.0001361678012583e-14,1.9999626954536612e-14,0.007889581629445,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16824,168,AP1_beijing_Huairou_K72_origin_week_16824_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0033942073667353,0.0033942073667353,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0033942073667353,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16992,168,AP1_beijing_Huairou_K72_origin_week_16992_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0188636407685247,-0.0188636407685247,False,2.010197563961924e-14,1.990074771640593e-14,0.0188636407685247,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16992,168,AP1_beijing_Huairou_K72_origin_week_16992_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0192365167516885,-0.0192365167516885,False,1.990074771640593e-14,2.0098506192667287e-14,0.0192365167516887,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,16992,168,AP1_beijing_Huairou_K72_origin_week_16992_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0003728759831637,-0.0003728759831637,False,1.989998877488519e-14,2.0000006425296982e-14,0.0003728759831638,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,17160,168,AP1_beijing_Huairou_K72_origin_week_17160_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0087209581555702,-0.0087209581555702,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0087209581555703,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,17160,168,AP1_beijing_Huairou_K72_origin_week_17160_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0021123414981763,0.0021123414981763,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0021123414981763,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,17160,168,AP1_beijing_Huairou_K72_origin_week_17160_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0108332996537466,0.0108332996537466,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0108332996537466,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,17328,121,AP1_beijing_Huairou_K72_origin_week_17328_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0182437092378114,-0.0182437092378114,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0182437092378115,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,17328,121,AP1_beijing_Huairou_K72_origin_week_17328_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0052897779554934,-0.0052897779554934,False,1.9899880354667943e-14,2.0100240916143264e-14,0.0052897779554935,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Huairou,72,3,origin_week,17328,121,AP1_beijing_Huairou_K72_origin_week_17328_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.012953931282318,0.012953931282318,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0,0.012953931282318,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,annual,8760,8737,AP1_beijing_Nongzhanguan_K24_annual_8760_constant_logistic,constant,logistic,B,B,B,86,HIGHER_STRUCTURE,0.0618933833906726,0.0667827036272111,False,1.960237527853792e-14,2.040034807748725e-14,0.0,0.0667827036272107,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,annual,8760,8737,AP1_beijing_Nongzhanguan_K24_annual_8760_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,86,HIGHER_STRUCTURE,0.0571636953189611,0.0637144040393554,False,6.198431380140257e-05,2.009503674571533e-14,0.0,0.0637144040393553,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,annual,8760,8737,AP1_beijing_Nongzhanguan_K24_annual_8760_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,86,HIGHER_STRUCTURE,-0.0057418950502758,-0.0019524371526459,False,1.9899880354667943e-14,2.0100024075708767e-14,0.0057418950502759,0.0,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,origin_week,8760,168,AP1_beijing_Nongzhanguan_K24_origin_week_8760_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0883438695236237,0.0883438695236237,False,1.9803603201751233e-14,2.0206059048177852e-14,0.0,0.0883438695236235,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,8760,168,AP1_beijing_Nongzhanguan_K24_origin_week_8760_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0461141280917398,0.0461141280917398,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0461141280917398,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,8760,168,AP1_beijing_Nongzhanguan_K24_origin_week_8760_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0422297414318838,-0.0422297414318838,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0422297414318838,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,8928,168,AP1_beijing_Nongzhanguan_K24_origin_week_8928_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1092992175554544,0.1092992175554544,False,1.9997892231060632e-14,2.0011770018868447e-14,0.0,0.1092992175554544,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,8928,168,AP1_beijing_Nongzhanguan_K24_origin_week_8928_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0969774413823253,0.0969774413823253,False,1.9803603201751233e-14,2.009503674571533e-14,0.0,0.0969774413823251,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,8928,168,AP1_beijing_Nongzhanguan_K24_origin_week_8928_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0123217761731291,-0.0123217761731291,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0123217761731291,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9096,168,AP1_beijing_Nongzhanguan_K24_origin_week_9096_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1104007214112452,0.1104007214112452,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.1104007214112452,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9096,168,AP1_beijing_Nongzhanguan_K24_origin_week_9096_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1111648888334956,0.1111648888334956,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.1111648888334956,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9096,168,AP1_beijing_Nongzhanguan_K24_origin_week_9096_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0007641674222503,0.0007641674222503,False,1.9999952215188355e-14,1.9999952215188355e-14,0.0,0.0007641674222503,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9264,168,AP1_beijing_Nongzhanguan_K24_origin_week_9264_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0856313858081431,0.0856313858081431,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.0856313858081432,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9264,168,AP1_beijing_Nongzhanguan_K24_origin_week_9264_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0737056843732747,0.0737056843732747,False,1.9595436384634013e-14,2.040034807748725e-14,0.0,0.0737056843732743,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9264,168,AP1_beijing_Nongzhanguan_K24_origin_week_9264_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0119257014348683,-0.0119257014348683,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0119257014348683,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9432,168,AP1_beijing_Nongzhanguan_K24_origin_week_9432_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0879252814805659,0.0879252814805659,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0879252814805659,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9432,168,AP1_beijing_Nongzhanguan_K24_origin_week_9432_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0562977913293899,0.0562977913293899,False,1.9997892231060632e-14,2.0004831124964543e-14,0.0,0.0562977913293899,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9432,168,AP1_beijing_Nongzhanguan_K24_origin_week_9432_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0316274901511759,-0.0316274901511759,False,1.9997892231060632e-14,1.990074771640593e-14,0.0316274901511759,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9600,168,AP1_beijing_Nongzhanguan_K24_origin_week_9600_constant_logistic,constant,logistic,B,B,B,4,STRUCTURALLY_EXACT,0.0283606791357556,0.0352608145212615,False,1.990074771640593e-14,2.010197563961924e-14,0.0,0.0352608145212614,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,origin_week,9600,168,AP1_beijing_Nongzhanguan_K24_origin_week_9600_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,4,STRUCTURALLY_EXACT,0.0167144042365411,0.0267552151630301,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0267552151630301,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,origin_week,9600,168,AP1_beijing_Nongzhanguan_K24_origin_week_9600_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,4,STRUCTURALLY_EXACT,-0.0116462748992145,-0.0085055993582313,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0116462748992145,0.0,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,origin_week,9768,168,AP1_beijing_Nongzhanguan_K24_origin_week_9768_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.055887710996514,0.055887710996514,False,1.990074771640593e-14,1.9997892231060632e-14,0.0,0.055887710996514,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9768,168,AP1_beijing_Nongzhanguan_K24_origin_week_9768_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0564858809403231,0.0564858809403231,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0564858809403231,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9768,168,AP1_beijing_Nongzhanguan_K24_origin_week_9768_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.000598169943809,0.000598169943809,False,2.0099915655491518e-14,1.9900097195102443e-14,0.0,0.0005981699438091,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9936,168,AP1_beijing_Nongzhanguan_K24_origin_week_9936_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0063162419015328,0.0063162419015328,False,1.9999626954536612e-14,1.9899880354667943e-14,0.0,0.0063162419015328,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9936,168,AP1_beijing_Nongzhanguan_K24_origin_week_9936_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0180081277575084,0.0180081277575084,False,1.990074771640593e-14,2.0098506192667287e-14,0.0,0.0180081277575083,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,9936,168,AP1_beijing_Nongzhanguan_K24_origin_week_9936_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0116918858559756,0.0116918858559756,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0116918858559756,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,10104,168,AP1_beijing_Nongzhanguan_K24_origin_week_10104_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0720908640543185,0.0720908640543185,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.0720908640543185,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,10104,168,AP1_beijing_Nongzhanguan_K24_origin_week_10104_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0799465119985071,0.0799465119985071,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.0799465119985071,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,10104,168,AP1_beijing_Nongzhanguan_K24_origin_week_10104_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0078556479441886,0.0078556479441886,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0,0.0078556479441886,NO_AMBIGUOUS_LABELS
AP1,beijing,Nongzhanguan,24,3,origin_week,10272,168,AP1_beijing_Nongzhanguan_K24_origin_week_10272_constant_logistic,constant,logistic,A,A,A,13,HIGHER_STRUCTURE,-0.0599000965658309,-0.0114332729813875,False,1.9997892231060632e-14,1.9999626954536612e-14,0.0599000965658309,0.0,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,origin_week,10272,168,AP1_beijing_Nongzhanguan_K24_origin_week_10272_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,13,HIGHER_STRUCTURE,-0.0396598492563259,-0.0278870450680771,False,0.0032235532709175,1.9997892231060632e-14,0.0396598492563259,0.0,INDEPENDENT_ALREADY_DIRECTED
AP1,beijing,Nongzhanguan,24,3,origin_week,10272,168,AP1_beijing_Nongzhanguan_K24_origin_week_10272_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,13,HIGHER_STRUCTURE,-0.0164537720866896,0.0263112714908531,True,2.0001361678012583e-14,2.0001361678012583e-14,0.0164537720866896,0.0263112714908531,OBSERVATION_INFORMATION_INSUFFICIENT
