epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
5,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09339563946020124,0.061291287872522714
5,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07847326377829494,0.04877093904986884
10,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07125825680181298,0.041519535276453516
10,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06509638599387992,0.03684408031979921
10,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07124580734826252,0.04148268129509066
10,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0650716985894554,0.03679482364472954
10,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07555735864639146,0.04693561051748346
10,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06956155966999475,0.04107364249603237
10,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07555167827776063,0.046912807532546535
10,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06954624277971257,0.041034361708397415
10,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08440230698881515,0.056925205044093374
10,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07383970847508206,0.04495867410744325
10,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08439010631586549,0.05690524524811125
10,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07382523660327303,0.04492494841172922
10,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09336931324643939,0.06119727775745178
10,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07852408934409108,0.048848984482829545
10,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09333575232877406,0.06112946319976339
10,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07850447938097452,0.048812168131611565
20,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07122337765076751,0.04155500201620756
20,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06493032448720967,0.03681959589052324
20,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07120431217838305,0.04151823166193811
20,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0649013029963249,0.03676148412389139
20,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07571314969085144,0.04736447535819146
20,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06942380877936165,0.041091992067292596
20,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0756958972462649,0.04731792764249276
20,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06939854309163401,0.04104201549184904
20,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08410673846390304,0.056748060796378834
20,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07367890624447895,0.04492499260743311
20,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08408794192620579,0.05672497109419228
20,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07365484555814185,0.04487746395500701
20,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.0929050803048184,0.06081722987689067
20,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07827154823632662,0.04873228699965933
20,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09288011006401445,0.060762146720934676
20,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07824700105102439,0.04868742978425425
40,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07128616003021655,0.041641717207397864
40,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06492439072247208,0.03680385016212908
40,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0712721004787636,0.04161514515122114
40,SELECT,CONCAT_MSE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0649029408998348,0.0367591579404804
40,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07603680782550523,0.04776355101984922
40,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06956900967548149,0.041239772587048765
40,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07602225499902962,0.047728517909233624
40,SELECT,CONCAT_MSE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06954826052965503,0.041201708355426185
40,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.0843925249934564,0.05703139450844315
40,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07389835532051886,0.045159934246024616
40,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08437449112452465,0.05701117648210431
40,SELECT,CONCAT_MSE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07387630974719774,0.045120682063896224
40,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09292738043914059,0.06070995022322109
40,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07840890337652631,0.04888449579668871
40,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09290836094237026,0.06066276207041318
40,SELECT,CONCAT_MSE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0783868085489207,0.04884701722039919
0,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0714690928810517,0.04138581922337213
5,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.0652684070851665,0.036733375831252996
5,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07146157767626489,0.04135256975938212
5,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06524336420296406,0.036678972676986485
5,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07594938042190849,0.04702809930209277
5,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06970572314258977,0.040908084310938814
5,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07594598581156078,0.04700130898445754
5,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06969186678089001,0.0408667653795834
5,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08482860354604979,0.05701380153158809
5,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07408726539791967,0.04482249839148976
5,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08481251682457579,0.05699046677387833
5,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07407282853533156,0.04478657863578732
5,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.0934080115693496,0.06120315567961396
5,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07870819775415405,0.04875448895151958
5,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09338665791133725,0.061153525542575186
5,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07868902294193432,0.04871713308821477
10,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07128001569072728,0.041363484869627154
10,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06515319837117285,0.03677649247497414
10,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07127777598919341,0.04134960808376863
10,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06513808213828211,0.03674583176949915
10,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07611037547342395,0.04771943583029966
10,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06966289960729546,0.041159359474744826
10,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07611029405394613,0.0477171323238749
10,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06965570647449976,0.04114137733043529
10,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08456452649448831,0.05719847007112454
10,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07402730878153303,0.04511781812808816
10,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08454449663621258,0.05717808644832429
10,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07401678529598053,0.045101572040794825
10,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09276260144613814,0.06097332004472398
10,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07853377236334701,0.04893838997615036
10,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09273852614311388,0.060923058576045144
10,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07851680592051402,0.04891561081601553
20,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07140583271738342,0.04166657521608482
20,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06513584280078544,0.036776466874254274
20,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07140426533476557,0.041649292389407115
20,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06512221335767383,0.03674172745265292
20,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07641091480897129,0.048014972128714375
20,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06981274988939651,0.041342367207993176
20,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07640677302529289,0.04800255269507604
20,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06980515647657187,0.04131766103342525
20,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.0845943292438539,0.05725726741381048
20,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.0742024037996082,0.04526578847186672
20,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08457660975124803,0.05723718052804134
20,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07419222305833892,0.04524369196810369
20,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09303995098323647,0.06098596400115391
20,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07870780530895352,0.04902983852574258
20,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09300775190898951,0.060926900867507225
20,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07868670680234593,0.0489996500257553
40,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07150434078259969,0.04158448796379491
40,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.0651816579678781,0.03678689274290617
40,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07149976389497642,0.04155619469504912
40,SELECT,CONCAT_MSE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06516651818973332,0.036745527667876164
40,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.076520543187541,0.04779830570324011
40,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06990311143516274,0.04128029175204486
40,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07651382769383307,0.047772670433177095
40,SELECT,CONCAT_MSE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06989323344312921,0.04124666386522776
40,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08465986364012724,0.05721317804879793
40,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07430260314155514,0.04520088883806465
40,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08464534361376994,0.0571935335852277
40,SELECT,CONCAT_MSE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07429248622899495,0.04517201005070271
40,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09328196971115871,0.06120367216107055
40,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07890411496873131,0.0490429663162485
40,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09324082456634895,0.06114017012129307
40,SELECT,CONCAT_MSE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07887937777198702,0.049005641325953704
0,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07151494787755644,0.04145102967355937
5,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06530347846804048,0.03665732379549658
5,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0715126798184733,0.04143406344836928
5,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06527705170527827,0.036618325923832226
5,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07641367947360873,0.04765231996520894
5,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06994511086831556,0.041123316561320906
5,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07641090529040928,0.04764283629817825
5,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06993189663488517,0.041098178330368426
5,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08456601298470788,0.05688957724524043
5,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07430801038659757,0.045049414083765706
5,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08456478449079335,0.0568822309650534
5,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0742987048714938,0.0450296703553621
5,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09274757123221686,0.06064959268830161
5,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07867495333818764,0.0487715369707239
5,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09274615489704675,0.060641704884800134
5,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07866792167032027,0.048755438629687974
10,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07135180806190171,0.04131618289903672
10,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06518689250099885,0.03657824179586352
10,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07134819166456281,0.04129432152219942
10,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06516056970210131,0.036535520098587196
10,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07622325604234712,0.04726213865171203
10,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06976732079661502,0.04090854630382055
10,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07621591276160328,0.04723584605843377
10,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0697525504036991,0.04087433729746174
10,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08404964356282162,0.05636510596225512
10,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0739955739120601,0.04467540272382591
10,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08404762723349134,0.05635361774458073
10,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0739842321298271,0.044646178627656366
10,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09215159764202215,0.06034444844712099
10,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07833833875613574,0.04845067883808489
10,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09215051658960108,0.06033668921016097
10,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07832976940759373,0.04842717850836596
20,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07118285566563717,0.0410265632878575
20,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06508815294063341,0.036424254645238054
20,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07117928279584293,0.041002589961782195
20,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06506324904651743,0.03638188084812474
20,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07612435089379621,0.04722772033667018
20,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06959880486972522,0.0407705242192436
20,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07611886857208076,0.04720560877038623
20,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06958526541270839,0.04073840557637326
20,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08413313563491108,0.056466133733441934
20,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07389971739428552,0.04463851950118575
20,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08413220873467896,0.05645772597440183
20,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07388915484692093,0.04461087710624186
20,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09222159290561771,0.06026088753728391
20,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07824917158504055,0.04837867201594223
20,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09221682808233081,0.06024586011313819
20,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07824074573699337,0.048355572442191984
40,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07123285411635304,0.04121521556748677
40,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06510422369327838,0.036516654030934334
40,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0712293408185363,0.04119414575117559
40,SELECT,CONCAT_POSREG,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06508098727447406,0.03647589913190564
40,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07628677867850948,0.04739580415350539
40,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.0696736217871978,0.04093450120462937
40,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07628029647349678,0.047372423171503544
40,SELECT,CONCAT_POSREG,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06966064594450043,0.040903529941090734
40,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08428186093071895,0.056685848737117336
40,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07397496102097488,0.044794698147899464
40,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08428129932968215,0.05667977194724968
40,SELECT,CONCAT_POSREG,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07396479637886706,0.04476836346272142
40,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09230875855664938,0.06036288391412577
40,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07833834129702381,0.04854393056224994
40,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09230369866755117,0.060351315311541004
40,SELECT,CONCAT_POSREG,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07833039690061917,0.04852261907794469
0,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
